2.05231   0.759208   3.69094
2.21318   0.621546   3.57753
2.4131   0.811449   3.69643
2.35371   0.802114   3.81571
2.3135   0.838982   3.78369
2.35123   0.911955   3.66352
2.31729   0.804978   3.58705
2.15619   0.829468   3.51728
1.99371   0.975072   3.5536
1.86899   0.860163   3.58114
1.94997   0.660218   3.77128
1.96586   0.518091   3.90873
1.89665   0.563816   3.73691
1.9428   0.597579   3.56266
1.85519   0.61001   3.55579
2.00158   0.68961   3.72405
2.1214   0.861005   3.65092
2.16261   0.676729   3.66045
2.27614   0.862404   3.69905
2.07704   1.04544   3.69037
2.08255   0.973864   3.87466
2.20437   0.919871   3.77175
2.30018   0.775235   3.66186
2.48485   0.916427   3.65887
2.39351   0.903221   3.68507
2.28769   1.09894   3.50186
2.15478   1.16695   3.68649
2.276   1.18444   3.58178
2.44746   1.18896   3.73729
2.43282   1.11462   3.72677
2.25571   1.05559   3.91054
2.27108   0.949932   4.00592
2.23898   0.922179   4.11397
2.4087   1.02641   4.21487
2.30167   1.12384   4.22176
2.41859   1.01774   4.35083
2.22132   1.07507   4.26269
2.18193   1.0425   4.25493
2.21611   1.15508   4.05815
2.04063   1.02093   4.08573
1.95056   0.926009   3.91719
1.87948   0.960882   3.74524
1.83262   0.886098   3.77589
1.97973   0.688961   3.6608
1.97   0.623252   3.53324
2.04542   0.494811   3.65555
1.99956   0.351359   3.6438
1.93072   0.544646   3.5627
1.82349   0.594755   3.73393
1.9771   0.587484   3.79749
2.03887   0.610693   3.73225
1.88038   0.666361   3.6737
1.75166   0.671386   3.62587
1.72775   0.579452   3.57607
1.79658   0.414233   3.70099
1.70938   0.505055   3.59931
1.66355   0.320848   3.50868
1.69759   0.321854   3.51942
1.84721   0.369784   3.61625
1.77739   0.412422   3.69419
1.93437   0.369665   3.73249
1.82577   0.309344   3.68578
1.82241   0.437125   3.75106
1.97586   0.535737   3.60823
2.12941   0.734769   3.55479
1.95498   0.846504   3.71196
1.93111   1.01326   3.84895
1.82402   0.893596   3.74064
2.0192   0.696133   3.78703
2.03832   0.87904   3.76315
1.93477   1.04439   3.89333
1.91451   1.00066   3.81878
1.765   1.16792   3.64214
1.65064   1.0926   3.56539
1.59138   0.916504   3.57847
1.65149   0.946339   3.72412
1.58008   0.974456   3.7305
